FAQ_7075	26	a	케이 뱅크 페이 결제 가 어디 서 되 는지 어떻게 확인 하 죠 ?
FAQ_3527	8	a	대출 실행 되 면 신용도 가 어떻게 변하 나요 ?
FAQ_745	7	a	대출 신청 중 에 연체 기록 이 있 어 거절 이 되 더라구요 . 제 가 알기 론 연체 가 없 어요
AW-iqhXce7lq771ggwrW	58	a	번호 변경 으로 재 인증 및 개인 정보 변경
FAQ_3088	38	a	지문 재등록 할 때 실명 확인 을 하 나요 ?
FAQ_7631	26	a	인터넷 에서 주문 을 하 려고 간 편계 좌이 체로 케이 뱅크 페이 를 선택 했 는데 가입 을 해야 한다고 뜨 면서 결재 가 안 되 네요
FAQ_7876	5	a	마이너스 대출 이 자 자동 이 체일 변경 안 되 나요 ?
AWw8oluIIMO_pNto2H30	17	a	체크카드 명세서 는 어디 서 확인 할 수 잇 나요 ?
AWvkDiiLIMO_pNto164t	19	a	더블 혜택 체크카드 사용 시 인터넷 요금 만 자동 이체 시켜 놓 으면 요금 의 20 프로 만 돌려받 는 건가요 ?
AWwhr5DIe7lq771gfeaD	5	a	대출 이 자 이체 하 려는데 제 계좌 가 사정 이 있 어서 정지 가 되 었 거든요 그래서 듀얼 K 통장 에 입금 을 못 합니다 가상 계좌 보내 주 세요
FAQ_4964	58	a	회원 정보 수정 은 어떻게 하 나요 ?
AWxqsTW3IMO_pNto2OmE	42	a	무 카드 거래 서비스 에서 6 자리 비밀 번호 를 많이 틀려서 출금 이 안 돼요
FAQ_9788	5	a	혹시 마이너스 대출 이 자일 은 변경 이 안 되 나요 ?
FAQ_11362	20	a	교통카드 내역 은 어디 서 확인 하 나요 ?
FAQ_2408	47	a	거래 목적 을 급여 수령 으로 하 고 월급 이 들어오 면 이체 한도 가 해제 되 나요 ?
FAQ_143	3	a	신용 슬림 k 중 금리 대출 조건 이 있 나요
FAQ_8563	30	a	제 1 일 이체 한도 가 얼마 인지 확인 가능 하 신가요 ?
FAQ_3443	37	a	타행 공인 인 증서 분실 했 는데 어떻게 해야 되 나요 ?
AWvkD8JsIMO_pNto164u	8	a	대출 신청
AWyOdHZtIMO_pNto2SyX	55	a	체크카드 발급 받 으려고 하 는데 외국인 도 가능 할까요 ?
FAQ_8962	18	a	제 가 카드 신청 을 했 는데 근데 아직 배송 시작 도 안 해서 요
FAQ_12055	11	a	방금 적금 가입 했 는데 이 체일 을 10 일 로 정했 는데 낼 또 돈 이 빠져나가 나요
FAQ_4513	18	a	카드 가 반송 됐 다는 데 재 발송 은 안 되 나요 ?
FAQ_3051	44	a	2 채널 인증 전화 번호 에 0505 도 이용 가능 한가요 ?
AWz5-1bmIMO_pNto2euZ	46	a	계좌 한도 제한 이 풀려 있 는 건가요
FAQ_2326	14	a	부모 가 자녀 적금 들 수 있 나요 ?
FAQ_3918	18	a	체크카드 발급 신청 했 는데요 주소 가 어디 로 쓰였 는지 알 수 있 을까요 ?
AXDNc8REIMO_pNto4Ho0	14	a	4 개월 간 의 자유 적금 을 포함 한 거래 입출금 내 역서 를 팩스 로 보내 주 실 수 있 나요 ?
FAQ_841	3	a	공동 사업자 의 경우 대출 이 불가 한가요
FAQ_5603	44	a	해외 송금 할 때 전화 인증 해야 하 잖아요 근데 제 가 해외 에 있 을 때 는 한국 폰 을 못 쓰 는데 그때 는 어떻게 인증 하 나요 ?
FAQ_2303	16	a	법인 계좌 도 개설 이 가능 한가요 ?
FAQ_5360	9	a	우대금리 코드 는 어디 서 ?
AWv-RTNzIMO_pNto1_IK	34	a	gs 에서 무 카드 인 출원 하 는 데 요
AWv0co09IMO_pNto18Eh	18	a	카드 재 발급 신청 취소 했 는데 변경수 수료 는 언제 들어오 나요 ?
FAQ_6670	59	a	메일 주소 변경 하 려고 했 는데 인증 메일 이 오 지 않 네요
AWwDl_-8IMO_pNto1_zP	32	a	후불 교통 카드 금액 이 미납 되 어서 내일 넣 을 거 같 은데 불 이익 같 은 게 있 나요 ?
AWxHOgbVIMO_pNto2J3y	37	a	인증서 등록 할 때 otp 도 등록 해야 하 나요 ? 타 은행 보안 카드 는 있 어도 다른 otp 는 없 는데요
FAQ_8501	14	a	3 개월 입금 내 역서 이메일 발송 해 주 세요
AWwnghYXIMO_pNto2FEI	33	a	핸드폰 번호 로 친구 한테 금액 을 이체 했 는데 친구 는 받 은 문자 가 없 다고 하 네요 한 시간 기다렸 는데 아직 도 안 온다고 합니다
AWvlQh-5IMO_pNto16_6	20	a	교통비 에 대한 내역 은 어디 서 확인 할 수 있 나요 ?
FAQ_7737	25	a	kt 멤버 십 편 의 점 할 인 어떻게 하 나요 ?
AW_G7_bfIMO_pNto3iFL	32	a	카드 값 미납 으로 교통 카드 기능 이 중지 되 었 습니다 . 어떻게 해야 하 나요 ?
FAQ_7565	3	a	쇼핑 머니 대출 이 용중 인데요 . 13 일 날 이 이 자내 는 날 인데 현재 얼마 정도 나가 는지 미리 알 수 있 나요 ?
FAQ_6843	3	a	비상금 마이너스 통장 이 케이 뱅크 페이 대출 이랑 똑같 은 건가요
FAQ_7336	3	a	비상금 대출 받 았 는데 잔액 이 0 원 인데요
FAQ_1366	34	a	케이 뱅크 의 경우 타행 ATM 기기 나 편의점 기기 에서 입금 과 출금 혹은 송금 수수료 가 면제 되 는 게 따로 있 나요 ?
FAQ_5764	30	a	이체 할 때 휴대폰 으로 한번 더 전화 오 는 거 안 할 수 없 을까요 ?
FAQ_1337	34	a	ATM 돈 뽑 는 서비스 편의점 에서 된다고 하 셨 는데 일단 타 은행 365 코너 에서 는 안 되 는 건가요 ?
FAQ_10120	34	a	신한은행 에서 입금 수수료 무료 인가요 ?
FAQ_6625	8	a	대출 신청 중 12 개월 연체 이력 있 다고 하 는데 어떤 건지 알 수 있 을까요 ?
AXDsid0XIMO_pNto4MWl	5	a	대출 연체 대금 납부 부탁 드립니다 .
FAQ_11506	42	a	로그인 비밀 번호 를 잊어버렸 어요 . 재 설정 하 고 싶 어요 .
FAQ_194	5	a	만기 일시 상환 이 만기일 이 되 면 대 출금액 을 한 번 에 갚 아야 하 나요 ?
FAQ_4324	42	a	출금 비번 오류 5 회 어떻게 해야 하 죠 ?
AW1cr5SKIMO_pNto2o_w	8	a	마이너스 통장 언제 부터 가입 가능 한가요 ?
AWv0biUzIMO_pNto18EE	29	a	네이버 제휴 통장 개설 이 벤트 봤 는데 신규 개설 하 면 포인트 3 천 원 주 는 건 언제 들어오 나요 ?
FAQ_10888	18	a	cvc 번호 알 수 있 을까요 ?
FAQ_8549	11	a	코드 k 자유 적금 은 최고 적 금액 이 한 달 에 30 만 원 인가요
FAQ_10161	30	a	이체 하 려고 하 는데 장기 미 사용 이 라서 해제 하 라고 하 는데 어찌 해야 하 나요
FAQ_6595	6	a	마이너스 통장 연장 하 려는데 OTP 가 필요 한가요 ?
FAQ_9364	14	a	남기 기 금액 을 변경 했 는데 이자 가 오늘 꺼 까지 기본 금리 만 들어오 는지 몰랐 어요 취소 안 될까요 ?
FAQ_2298	16	a	개인 사업자 인데 사업자 우대 계좌 가입 하 고 싶 습니다
FAQ_12033	25	a	체크카드 발급 받 았 는데 출금 계좌 변경 가능 한가요 ?
AWx1K1f3e7lq771gfpc6	17	a	카드 내역 확인 좀 하 고 싶 어서요
FAQ_4222	18	a	체크카드 신청 했 는데 얼마나 걸릴까요 ?
FAQ_6827	3	a	쇼핑 머니 가입 하 고 싶 은데 본 인명 의 핸드폰 아님 안 되 나요 ?
FAQ_374	7	a	사업 자대 출문 의 요 외부 등급 이 면 어디 꺼 말씀 하 시 나요 ?
AW1c0szhIMO_pNto2pDD	14	a	거래 내역 fax 전송 방법 알려 주 세요
FAQ_3143	38	a	지문 인식 안 되 는 휴대폰 은 공인 인증 서로 해도 되 나요 ?
FAQ_4525	24	a	카드 발급 했 는데 왜 모바일 카드 신청 문자 가 안 오 나요 ?
FAQ_11922	19	a	케이티 멤버십 더블 혜택 체크카드 사용 중 인데 kt 요금 할인 이 저번 달 보다 적 게 된 이유 가 뭔가요 ?
FAQ_12125	19	a	통신 캐쉬 백 형 체크카드 쓰 고 있 는데 구간 에 따른 캐쉬 백 혜택 알 고 싶 습니다
FAQ_11989	8	a	리뉴 얼 이 언재 완료 되 서 대출 이 가능 하 나요
FAQ_4115	18	a	카드 재 발급 하 려면 어떻게 해야 하 나요 ?
FAQ_11811	14	a	케이 뱅크 입출금 자유 계좌 의 남길 금액 변경 은 매달 충족 한 후 변경 할 수 있 는 거 죠 ?
AWv0JThAe7lq771gfXkh	8	a	슬림 k 대출 일 시정지 언제 풀리 나요 ?
FAQ_5897	18	a	혹시 카드 신청 했 는데 언제 오 나요 ?
FAQ_9676	3	a	대출 결과 는 언제 쯤 알 수 있 습니까
AWvVrbTae7lq771gfRvJ	25	a	카드 환불 처리 진행 상황 을 알 고 싶 습니다
FAQ_4578	18	a	계좌 한 개 에 카드 두 장 발급 가능 한가요 ?
FAQ_4943	58	a	회원 정보 수정 을 하 려고 하 는데 전화 번호 수정 을 어디 서 해야 할까요 ?
FAQ_6732	49	a	외국 에서 제 통장 으로 돈 보내 고 싶 어요 어떻게 해야 해요 ?
FAQ_4031	18	a	어제 케이 뱅크 계좌 개설 후 라인 체크카드 신청 도 했 는데 카드 발급 중 인지 궁금 합니다
FAQ_2562	48	a	증빙 서류 제출 했 는데 왜 거절 당했 나요 ?
AWv9gw1kIMO_pNto1-x0	25	a	한 도제 한 계좌 와 체크카드 사용 은 무관 한 거 죠 ?
FAQ_11506	42	a	로그인 비밀 번호 를 잊어버렸 어요 . 재 설정 하 고 싶 어요 .
FAQ_3502	8	a	직장 인 신용 대출 마이너스 통장 금리 와 가능 금액 조회 하 고 싶 은데 신용 정보 조회 시 신용 등급 에 영향 있 나요 ?
FAQ_2513	47	a	사업자 등록증 제출 하 려는데 캡쳐 는 안 되 나요 ?
FAQ_10172	30	a	장기 미 이체 해 지 가 안 되 네요
FAQ_3085	38	a	지문 인식 용 핸드폰 단말기 를 일부 기종 만 선정 한 이유 가 무엇 인가요 ?
FAQ_3039	42	a	타 기관 공인 인증 등록 에서 비밀 번호 오류 가 나오 는데 . 다른 은행 에서 는 사용 가능 합니다 .
AWx0S92Ue7lq771gfpQ8	11	a	신규 금액 은 그럼 가입 할 때 지금 넣 을 돈 을 말 하 는 건가요 ?
AWxMQLgVIMO_pNto2K-8	19	a	통신 캐 시백 형 체크카드 이용 금액 별 캐시 백 금액
AW1iHnRvIMO_pNto2p6-	29	a	110 원 이 갑자기 승인 하 지 도 않 았 는데 빠져나갔 어요
FAQ_2947	43	a	휴대폰 otp 이 건 꼭 해야 는 건가요 ? 비번 입력 하 라는데 어떻게 하나 요
FAQ_4245	18	a	카드 신청 후 못 받 고 있 습니다 배송 중 이 라고 만 뜹니다
FAQ_404	3	a	대출 을 조회 하 려고 하 는데 오류 가 나 네요 ?
FAQ_11242	13	a	적금 을 해지 하 려고 하 는데 인증서 가 없 다고 안 돼요 . 어떻게 하 나요 ?
FAQ_6103	34	a	현금 인출 한도 가 얼마나 되 나요 ?
FAQ_10130	34	a	atm 기 에서 얼마 까지 입금 가능 한가요
FAQ_2176	32	a	적금 을 들 었 는데요 자동 이체 되 는 게 아닌가요 ?
FAQ_8009	20	a	kt 체크카드 를 발급 받 았 는데 사용 하 기 도 전 에 신용 등급 이 2 단계 나 떨어졌 더라구요 이 카드 는 신용카드 는 아니 죠 ?
FAQ_740	7	a	대출 상품 들 다 신청 해 봤 는데 거절 되 서 문 의 드려요
FAQ_10897	17	a	도시 가스 카드 자동 납부 신청 을 했 는데 기타 오류 로 실패 되 었 다고 뜨 는데 왜 안 되 는 건가요 ?
FAQ_7650	26	a	pc 로 교보문고 보 고 있 는데요 결제 시 간편 결제 란 엔 케이 뱅크 가 없 습니다
FAQ_2297	16	a	K 뱅크 에 사업자 전용 통장 같 은 게 있 나요 ?
FAQ_11948	32	a	적금 자동 이 체가 안 됐 는데 제 가 직접 이체 를 해야 하 나요 ?
AWva8WI9e7lq771gfTVB	58	a	고객 확인 의 무 관련 해서 내일 까지 확인 이 안 되 면 거래 가 제한 된다고 하 더라구요
AWyYE02pe7lq771gfsdr	19	a	카드 사용 금액 이 많 은데 통신비 할인 이 3 천 원 밖에 안 됩니다 . 혜택 이 없 어 진 건가요 ?
FAQ_7331	3	a	비상금 대출 을 신청 하 고 싶 은데 꼭 공인 인 증서 가 있 어야 하 나요 ?
AXA3rTKyIMO_pNto3xSQ	14	a	계좌 개설 저번 주 에 케이 뱅크 에서 했 는데 오늘 신한 계좌 개설 이 불가 한가요 ?
FAQ_5004	43	a	가입 할 때 OTP 번호 를 꼭 입력 해야 하 나요 ?
FAQ_4206	18	a	체크카드 발급 신청 후 발급 예정 문자 를 받 았 는데요 언제 수령 할 수 있 는지요 ?
FAQ_11009	13	a	적금 에 중도 인출 할 경우 금리 가 줄어드 나요 ?
AWucUSZ-e7lq771gfLSu	21	a	카드 에 는 비자카드 와 연동 된다고 되 어 있 는 데 에 어 비앤비 에서 사용 하 려고 하 니 결제 가 안 돼요
FAQ_11227	26	a	쇼핑 머니 가입 하 려면 본 인명 의 핸드폰 이 어야 하 나요 ? 공인 인 증서 로 는 사용 안 되 나요 ?
AWyDsaOCe7lq771gfqrv	20	a	교통 대금 사용 내역 을 알 고 싶 어요
FAQ_7270	7	a	비상금 대출 신청 하 려는데 거절 나오 네요 사유 를 알 고 싶 습니다
AW03ubFCIMO_pNto2kLw	37	a	방금 인증서 등록 을 했 습니다 제대로 완료 된 건지 확인 해 주 세요
FAQ_9350	11	a	자유 적금 계좌 로 타행 에서 바로 송금 할 수 없 나요
FAQ_1800	30	a	송금 하 는 방법 가르쳐 주 세요
FAQ_3363	39	a	OTP 발생기 고장 여부 를 판단 할 수 있 는 경우 는 ?
AXFjdevje7lq771ghqSf	56	a	개명 한 경우 어떻게 대응 해야 하 는지 문 의 드립니다 .
FAQ_3735	27	a	통신 캐 시백 형 체크카드 의 실적 에 포함 되 는 사항 은 무엇 인가요 ?
AW3OdYivIMO_pNto216C	8	a	대출 을 받 고 싶 은데 일시 중단 이 라고 떠서 요
FAQ_7154	19	a	직전 카드 사용 금액 이 120 만 원 이 넘 었 는데 페이 백 포인트 가 70 만 원 사용 금액 기준 으로 입금 되 었 습니다
AWxfa8A9e7lq771gflcZ	32	a	자유 적금 30 만 원 자동 이 체 신청 했 는데 만약 계좌 에 잔액 이 모자라 면 어떻게 되 나요 ?
FAQ_6619	39	a	휴대폰 OTP 발급 했 는데요 등록 하 려고 하 는 데 벤 더 코드 를 뭘로 해야 되 나요 ?
FAQ_9155	19	a	네이버 페이 포인트 16 일 부터 조회 된다고 하 는데 조회 가 안 되 네요 언제 부터 가능 한가요 ?
FAQ_1470	42	a	카드 로 출금 하 는 데 비밀 번호 가 맞 지 않 다고 나와요 . 왜 죠 ?
FAQ_4664	58	a	내 정보 의 고객 정보 변경 과 카드 의 회원 정보 변경 이 있 는데 차이점 이 뭔가요 ?
FAQ_625	3	a	문자 로 대출 신청 이 완료 되 었 다고 받 았 는데요 기다리 면 전화 가 오 는 건가요 ?
FAQ_9397	3	a	마이너스 대출 상품 을 변경 할 수 있 나요
FAQ_11771	3	a	직장 인 대출 시 재직 증명서 만 제출 하 면 되 나요 ?
FAQ_646	3	a	사업자 번호 는 사업자 대출 신청 할 때 필요 한가요 ?
FAQ_6487	20	a	""" 후불 교통 카드 지난달 연체 된 금액 이 빠져나갔 는데 , 이번 결제금 액 에 지난달 금액 이 포함 이 된 것 같 아요 . """
FAQ_7787	20	a	KT 멤버 쉽 체크카드 요 후불 교통 카드 가능 한가요 ?
FAQ_9157	19	a	네이버 페이 체크카드 를 5 월 에 만들 어서 썼 는데 1 . 2 퍼센트 포인트 가 어디 로 들어오 나요 ?
FAQ_7329	3	a	비상 금대 출한 도 신청 할려고 하 는데 공인 인 증서 없 으면 못하 나요 ?
FAQ_2516	47	a	프린터 가 없 는데 금융 목적 서류 화면 찍 어서 보내 도 될까요 ?
AXAZfNpne7lq771ghAau	4	a	비상금 한도 증액
AWv9adcZIMO_pNto1-rx	18	a	카드 등록
FAQ_7204	32	a	케이 뱅크 통신비 캐시 백 형 쓰 고 있 는데 체크카드 자동 이 체 날 을 놓쳐서 통신비 를 늦 게 납부 하 게 되 면 캐 시백 은 어떻 게 됩니까 ?
AWwJAPiMIMO_pNto2ArD	19	a	통신 캐 시백 형 체크카드 사용 중 인데 언제 까지 캐 시백 을 받 을 수 있 을까요 ?
AWwIDc0ke7lq771gfaIh	56	a	이름 변경
FAQ_4265	18	a	회원 가입 을 했 는데 체크카드 는 언제 도착 하 나요 ?
FAQ_8271	34	a	우리 은행 atm 기에 입금 하 려고 했 는데 수수료 700 원 이 라고 떠서 요 그냥 입금 해도 되 는 건가요 ?
FAQ_4641	17	a	체크카드 를 발급 하 는 과정 에서 네이버 아이디 에 제 이름 과 전화 번호 가 등록 되 어 있 음 에 도 일치 하 지 않 는다고 뜨 는데 연동 할 수 있 는 방법 이 있 을까요 ?
FAQ_173	5	a	대출 받 은 거 갚 으려고 하 는데 상환 할 계좌 를 몰라요
FAQ_12102	18	a	한 계좌 에 카드 가 두 개 가 연결 되 어 있 는 게 아닌가요 ?
FAQ_7556	3	a	케뱅 페이 쇼핑 머니 대출 어딨 나요 ?
FAQ_5819	10	a	주 거래 정기예금 우대금리 3 년 일 경우 실 적 인 정은 년 단위 인가요 ?
FAQ_296	5	a	이자 납부 일 변경 어떻 게 해요 ?
AWv4J6h5IMO_pNto1823	32	a	교통카드 비용 돈 없 어서 안 빠져나갔 는데 돈 넣 어 놨으니까 처리 해 주 세요
FAQ_11441	4	a	마이너스 대출 을 사용 하 고 있 는 중 인데 급여 이체 가 되 지 않 아 대출 금리 가 올라갔 는데 이제 라도 급여 이체 가 되 면 다시 금리 가 내려가 나요 ?
FAQ_8406	30	a	계좌 이체 할 때 자꾸 전화 인증 이 떠요
FAQ_8468	14	a	듀얼 케이 남 은 금액 설정 하 기 가르쳐 주 세요 어디 로 들어가 야 할지 모르 겠 어요
FAQ_2057	30	a	이체 한도 가 얼마 인가요 ?
AXFjeGjle7lq771ghqSi	56	a	이름 개명 했 으면 앱 에서 어떻게 처리 해요 ?
FAQ_7707	26	a	케이 뱅크 페이 로 롯데 리아 결제 하 려고 했 는데 케이 뱅크 결제 안 되 다고 하 네요
FAQ_11431	3	a	마이너스 통장 금융 상품 을 원리금 균등 분할 상환 상품 으로 변경 하 고 싶 습니다
FAQ_6411	25	a	해외 에서 카드 취 소건 으로 달러 가 카드 로 반환 되 면 며칠 정도 걸리 나요 ?
AW-iY9vPIMO_pNto3bo_	32	a	적금 자동 이 체 출금 이 안 되 었 어요
FAQ_10109	30	a	공인 인 증서 없이 이체 할 수 있 는 한도 를 늘릴 수 없 나요 ?
FAQ_11939	18	a	카드 배송 은 언제 오 는 거 예요 ?
FAQ_11135	3	a	대출 건 2 개 있 는데 이거 통합 은 안 되 나요
FAQ_3235	37	a	공인 인 증서 복사 할 때 QR 코드 설치 해야 하 나요 ?
AW_G5OvNIMO_pNto3iEh	18	a	카드 재 발급 신청 했 는데 반송 되 었 네요
FAQ_8	7	a	육아 휴직 중 인데 도 마통 개설 가능 한가요 ?
FAQ_463	3	a	직장 인 k 마이너스 통장 개설 시 유비 스 통해서 인증 하 면 국민 연금 사이트 에서 정보 를 가져올 수 없 다고 계속 멈추 네요
AXGbpd1rIMO_pNto4e3S	17	a	따로 하 지 않 아도 카드 를 발급 하 면 네이버 페이 랑 자동 연결 이 되 어 있 나요 ?
AWvzMTaye7lq771gfXAg	10	a	주 거래 우대 자유 적금 제 가 우대금리 적용 이 가능 한가요 ?
FAQ_11945	11	a	정기예금 계좌 에 계좌 이체 신청 하 려고 등록 하 면 이 체계 좌 가 아니 라고 해요
FAQ_8979	23	a	카드 재 발급 했 는데 이전 카드 를 찾 아서 재 발급 취소 하 고 싶 어요
AXATtRYHe7lq771ghAD5	6	a	대출 연장 신청 했 는데 언제 승인 되 나요
FAQ_6703	23	a	혹시 카드 분실 신고 하 면 카드 에 있 던 포인트 도 사라지 나요 ?
AWxHGkJ2e7lq771gfi6-	18	a	온라인 결제 를 하 려고 하 는데 카드 를 두 고 와서 사용 을 못 하 고 있 어요 카드 번호 를 알 수 있 나요 ?
AW03qcGJIMO_pNto2kKB	20	a	후불 교통 카드 기능 을 뺄 수 없 나요 ?
FAQ_413	3	a	대출 신청 을 하 는데 마지막 에 공인 인 증서 했 는데 다음 진행 이 안 되 네요 ?
FAQ_5342	18	a	카드 재 발급 신청 을 했 는데 2 주 가 다 되도록 안 오 는 건 뭡니까
FAQ_1656	34	a	우리 은행 atm 기계 로 입금 하 려고 했 는데요 네이버 페이 체크카드 를 넣 으니까 입 금시 1200 원 수수료 가 붙 더라고요
AXKha09MIMO_pNto47Dv	26	a	오토 백 문의 요
AWvPS6TJIMO_pNto14do	3	a	쇼핑 머니 는 카드 사용 이 안 되 나요 ?
FAQ_4688	25	a	체크카드 결제 내역 취소 했 는데 취소 내역 조회 할 수 있 나요 ?
FAQ_3374	38	a	어 플 삭제 후 다시 설치 하 면 지문 인증 도 다시 등록 해야 하 나요 ?
